Date,Close,Volume,Return
2013-01-01,206.4132080078125,5530027,
2013-01-02,206.2816162109375,4794908,-0.0006375163592730049
2013-01-03,209.52671813964844,5511609,0.01573141605305528
2013-01-04,208.5181121826172,4855432,-0.004813734334153108
2013-01-07,206.1501007080078,3080593,-0.011356382665384523
2013-01-08,207.94802856445312,3494795,0.008721450294083999
2013-01-09,204.9222412109375,3921152,-0.014550690258541166
2013-01-10,204.96603393554688,3315463,0.00021370410722920674
2013-01-11,202.1156463623047,2911277,-0.0139066337895698
2013-01-14,216.80621337890625,10448065,0.07268396722868165
2013-01-15,221.84922790527344,11980482,0.02326047048086055
2013-01-16,217.99024963378906,8357338,-0.017394598610602774
2013-01-17,225.8397979736328,7178146,0.036008713018268246
2013-01-18,230.4004669189453,7874531,0.020194265963012326
2013-01-21,224.83120727539062,5780174,-0.024172084883464895
2013-01-22,222.20005798339844,4645198,-0.011702776157623718
2013-01-23,220.31439208984375,7479517,-0.008486342940988711
2013-01-24,220.79676818847656,10754676,0.002189489729005567
2013-01-25,227.8131866455078,9173123,0.031777722629716676
2013-01-28,233.9086456298828,7365727,0.02675639226213855
2013-01-29,231.10211181640625,13994120,-0.011998418467684124
2013-01-30,238.25003051757812,11599253,0.03092969875952667
2013-01-31,243.468505859375,17413600,0.02190335644641972
2013-02-01,234.96107482910156,9840690,-0.034942634572979414
2013-02-04,237.63613891601562,10289536,0.01138513725671264
2013-02-05,239.39016723632812,9891040,0.007381151403627273
2013-02-06,240.004150390625,8038459,0.002564780171989023
2013-02-07,236.97828674316406,8097989,-0.012607547171730626
2013-02-08,235.7504425048828,5179999,-0.005181252068093389
2013-02-11,238.0746612548828,4687591,0.009858809702772309
2013-02-12,234.61032104492188,5456668,-0.014551486461014118
2013-02-13,226.629150390625,5909574,-0.034018838637404514
2013-02-14,222.63858032226562,7938068,-0.01760837059787368
2013-02-15,218.1217803955078,8699350,-0.02028758861208968
2013-02-18,228.9532928466797,9303527,0.04965809664459786
2013-02-19,236.89060974121094,8117065,0.03466784336596773
2013-02-20,245.4418182373047,16358355,0.03609770984774552
2013-02-21,238.95167541503906,17438414,-0.026442693705889364
2013-02-22,246.8450927734375,13577503,0.03303353008380561
2013-02-25,238.25003051757812,9267100,-0.03481966021397964
2013-02-26,236.32049560546875,12650481,-0.008098781384907383
2013-02-27,243.3369598388672,7512967,0.029690460048426237
2013-02-28,243.24923706054688,17918676,-0.0003604991957588677
2013-03-01,227.46234130859375,11239306,-0.06490008331669972
2013-03-04,219.87586975097656,7942386,-0.03335264868009413
2013-03-05,227.9447021484375,9402306,0.036697216509476105
2013-03-06,236.89060974121094,12913921,0.03924595530607178
2013-03-07,244.9156036376953,14603238,0.03387636979469644
2013-03-08,243.9508514404297,9659053,-0.003939120998973977
2013-03-11,251.18649291992188,10179831,0.02966024277746393
2013-03-12,248.64309692382812,9283975,-0.010125528512811344
2013-03-13,246.09959411621094,6353910,-0.010229533170576621
2013-03-14,249.69554138183594,7067573,0.01461175618163324
2013-03-15,238.9954833984375,10636278,-0.04285241908679438
2013-03-18,236.84678649902344,5517852,-0.008990533498207998
2013-03-19,227.19923400878906,11239011,-0.04073330541165754
2013-03-20,218.0779266357422,11698168,-0.04014673470551411
2013-03-21,210.00906372070312,10486333,-0.036999906590805764
2013-03-22,202.5541534423828,10728234,-0.03549804063806883
2013-03-25,212.3771209716797,13225401,0.04849551274242847
2013-03-26,207.2464141845703,8687300,-0.024158472266857522
2013-03-28,205.84307861328125,12962809,-0.006771338248773184
2013-04-01,222.06851196289062,13591992,0.0788242842990714
2013-04-02,224.3488311767578,8708890,0.010268539171587987
2013-04-03,214.74514770507812,9312642,-0.04280692447251144
2013-04-04,205.84307861328125,10057368,-0.04145411054420001
2013-04-05,204.17672729492188,10156851,-0.008095250661742992
2013-04-08,204.79067993164062,5808835,0.0030069667824184076
2013-04-09,201.72100830078125,8234412,-0.014989313145910899
2013-04-10,206.1501007080078,8279407,0.02195652522528757
2013-04-11,216.4553985595703,12763525,0.04998929331671298
2013-04-12,216.9816131591797,6621089,0.002431053247510251
2013-04-15,212.33328247070312,7006219,-0.02142269393612861
2013-04-16,214.87673950195312,7835314,0.011978607412151288
2013-04-17,213.12257385253906,7736196,-0.008163590221444639
2013-04-18,217.8586883544922,5624020,0.02222249110612795
2013-04-22,220.18283081054688,8365720,0.010668119199693793
2013-04-23,216.54307556152344,5779111,-0.01653060429655029
2013-04-25,212.64022827148438,6308811,-0.0180234222679182
2013-04-26,208.60580444335938,6932555,-0.01897300365467125
2013-04-29,211.9824676513672,4979274,0.01618681329130811
2013-04-30,208.91278076171875,6095969,-0.014480852702860925
2013-05-02,209.48284912109375,6605320,0.0027287385544172427
2013-05-03,203.03656005859375,8417685,-0.03077239539917498
2013-05-06,204.08901977539062,5925778,0.005183597064948087
2013-05-07,209.92138671875,7234494,0.028577563603265688
2013-05-08,208.16732788085938,8368582,-0.008355789113763334
2013-05-09,206.01852416992188,4767882,-0.010322483037142782
2013-05-10,208.1234588623047,6179583,0.010217210810842925
2013-05-13,203.51893615722656,4837031,-0.022123996642418375
2013-05-14,201.9402618408203,7677972,-0.007756891551293554
2013-05-15,212.02633666992188,9361115,0.04994583416481824
2013-05-16,213.03488159179688,7366115,0.004756696444956576
2013-05-17,218.9550018310547,6458964,0.0277894408419066
2013-05-20,217.55169677734375,7911292,-0.006409102518670551
2013-05-21,211.23696899414062,7195177,-0.029026332024732593
2013-05-22,199.22140502929688,10215830,-0.05688191807551002
2013-05-23,185.10093688964844,15595605,-0.07087826801327857
2013-05-24,185.84640502929688,14089201,0.004027360164540195
2013-05-27,188.82838439941406,7708491,0.016045397109764492
2013-05-28,187.60052490234375,7730957,-0.006502515503564954
2013-05-29,184.61854553222656,6212618,-0.015895367945635952
2013-05-30,180.45260620117188,19002586,-0.022565118358206848
2013-05-31,170.7611846923828,12310264,-0.05370618752928891
2013-06-03,171.2874298095703,11357718,0.0030817607533908387
2013-06-04,169.22637939453125,11292643,-0.012032700924582973
2013-06-05,174.7079315185547,13298535,0.0323918300659487
2013-06-06,177.6021728515625,11326847,0.01656617022393414
2013-06-07,174.093994140625,10395379,-0.019753016838761295
2013-06-10,171.90139770507812,5851664,-0.012594325532997996
2013-06-11,164.05178833007812,8999724,-0.04566344125058919
2013-06-12,166.59523010253906,12051075,0.015503895436625337
2013-06-13,163.78868103027344,7219447,-0.016846515176564214
2013-06-14,166.4636688232422,4946602,0.016331945383175395
2013-06-17,166.2444305419922,5950826,-0.00131703381764825
2013-06-18,165.41123962402344,5900725,-0.005011842593778182
2013-06-19,165.8936309814453,4099204,0.0029163154723848006
2013-06-20,153.92185974121094,19185008,-0.07216534576648925
2013-06-21,153.61492919921875,8320689,-0.001994067265742694
2013-06-24,144.05511474609375,12543753,-0.06223232665574552
2013-06-25,145.984619140625,11792854,0.013394209556058634
2013-06-26,147.82643127441406,6653533,0.012616480726746149
2013-06-27,154.53587341308594,8567606,0.04538729698626742
2013-06-28,158.96493530273438,5990702,0.02866041257494456
2013-07-01,165.84976196289062,7690952,0.04331034795217392
2013-07-02,160.80673217773438,5158582,-0.03040721750498887
2013-07-03,154.27268981933594,4597300,-0.04063289061291653
2013-07-04,156.59689331054688,6819023,0.015065553688943467
2013-07-05,155.8075408935547,4845752,-0.005040664602629308
2013-07-08,153.61492919921875,4610905,-0.014072564663823894
2013-07-09,155.23744201660156,4715089,0.010562207891126496
2013-07-10,152.43092346191406,4328660,-0.018078876579191272
2013-07-11,156.5091552734375,4167196,0.026754622480145374
2013-07-12,155.23744201660156,3740804,-0.008125487960203515
2013-07-15,156.37762451171875,6868416,0.007344764770056189
2013-07-16,144.4497528076172,12365025,-0.07627607684504567
2013-07-17,145.37066650390625,9705998,0.006375322064521294
2013-07-18,150.19444274902344,7049910,0.033182597019925986
2013-07-19,147.60714721679688,6077323,-0.017226306678669645
2013-07-22,149.09812927246094,3752434,0.010101015321935636
2013-07-23,153.17640686035156,6393454,0.027352976243169458
2013-07-24,153.61492919921875,10007764,0.00286285824204624
2013-07-25,153.5272216796875,7482893,-0.0005709570026068977
2013-07-26,151.15921020507812,7517527,-0.015424049550964214
2013-07-29,148.396484375,3740280,-0.01827692686624871
2013-07-30,142.094970703125,10554814,-0.04246403611524241
2013-07-31,132.95330810546875,10842742,-0.06433487795113924
2013-08-01,122.34719848632812,11752499,-0.07977319083122814
2013-08-02,114.00434875488281,12870640,-0.06818995313879295
2013-08-05,114.71439361572266,8972742,0.006228226103606627
2013-08-06,108.45723724365234,12209897,-0.05454552105318988
2013-08-07,116.35633850097656,11857210,0.07283148140292983
2013-08-08,122.65785217285156,10293998,0.05415702963033775
2013-08-12,123.0572280883789,9143381,0.003256015888526642
2013-08-13,132.7314453125,13248229,0.07861559515360717
