Date,Close,Volume,Return
2013-01-01,749.7703247070312,49806,
2013-01-02,745.0614624023438,119415,-0.006280406345139711
2013-01-03,762.9450073242188,351457,0.024002778058352492
2013-01-04,769.746337890625,146951,0.008914575101893307
2013-01-07,766.7498168945312,81819,-0.0038928681418677336
2013-01-08,764.7999267578125,116760,-0.0025430591488317944
2013-01-09,758.5692749023438,111160,-0.008146773603760815
2013-01-10,764.08642578125,139180,0.007273100903825158
2013-01-11,755.2874755859375,131554,-0.011515647835669718
2013-01-14,767.5109252929688,144114,0.016183837415745028
2013-01-15,770.3645629882812,129731,0.0037180417910314123
2013-01-16,769.3658447265625,207176,-0.0012964229011841466
2013-01-17,758.7120361328125,57662,-0.013847519573131573
2013-01-18,754.3837890625,53856,-0.005704729678961962
2013-01-21,741.6845703125,463743,-0.01683389666390067
2013-01-22,734.5028686523438,299750,-0.009682959505454392
2013-01-23,761.0426025390625,594034,0.03613292067247276
2013-01-24,739.8297729492188,153055,-0.027873379912072616
2013-01-25,737.8321533203125,165788,-0.002700107108346117
2013-01-28,740.210205078125,493027,0.0032230253820073607
2013-01-29,751.4349975585938,157293,0.015164330893389977
2013-01-30,764.08642578125,72842,0.016836357454418138
2013-01-31,769.0805053710938,77051,0.0065360140179659965
2013-02-01,773.5038452148438,119831,0.0057514653054633325
2013-02-04,776.3099365234375,86852,0.0036277664628989736
2013-02-05,774.4550170898438,119230,-0.00238940575963853
2013-02-06,784.4431762695312,344777,0.012897016559102248
2013-02-07,807.3681030273438,496246,0.029224458126888786
2013-02-08,799.0923461914062,138390,-0.010250289558017434
2013-02-11,796.000732421875,74434,-0.0038689067468439253
2013-02-12,800.8522338867188,106980,0.006094845478449296
2013-02-13,798.94970703125,175530,-0.0023756278311609647
2013-02-14,775.6915893554688,48142,-0.029110865766762917
2013-02-15,787.296875,202628,0.014961211135696706
2013-02-18,783.1588745117188,89800,-0.005255959498481788
2013-02-19,782.39794921875,62898,-0.0009716103816651556
2013-02-20,773.598876953125,42480,-0.011246287486324835
2013-02-21,768.6048583984375,46150,-0.006455565931477003
2013-02-22,757.6657104492188,113908,-0.014232473070770024
2013-02-25,770.6975708007812,42769,0.017200013372435707
2013-02-26,766.2268676757812,43552,-0.005800852752597563
2013-02-27,784.347900390625,49028,0.023649696296621503
2013-02-28,786.5833740234375,719917,0.002850104694229749
2013-03-01,785.0613403320312,181650,-0.0019349934688053239
2013-03-04,784.585693359375,85923,-0.0006058723671898969
2013-03-05,800.3764038085938,82870,0.020126176889113667
2013-03-06,794.7164916992188,53413,-0.007071562932693065
2013-03-07,793.6699829101562,21988,-0.001316832857998107
2013-03-08,806.8448486328125,136852,0.0165999294497039
2013-03-11,806.7496337890625,85527,-0.00011800886367596686
2013-03-12,796.19091796875,110004,-0.01308797101118142
2013-03-13,794.0030517578125,29335,-0.0027479165631770774
2013-03-14,794.5262451171875,61817,0.000658931169366106
2013-03-15,760.043701171875,114402,-0.04340013203745907
2013-03-18,763.4205932617188,33562,0.004443023584876915
2013-03-19,754.4312744140625,29307,-0.011775054179832045
2013-03-20,755.6680908203125,59802,0.001639402352733299
2013-03-21,755.2874755859375,126481,-0.0005036804372166026
2013-03-22,750.1984252929688,119587,-0.00673789842605399
2013-03-25,756.4291381835938,328699,0.008305419847011608
2013-03-26,758.2838745117188,30556,0.002451963091451903
2013-03-28,797.998291015625,261723,0.05237407498541291
2013-04-01,794.0030517578125,116118,-0.00500657620798628
