Date,Close,Volume,Return
2013-07-23,154.48910522460938,788660,
2013-07-24,146.77139282226562,217378,-0.04995635382264063
2013-07-25,139.4328155517578,39361,-0.05000005198148216
2013-07-26,132.47340393066406,62982,-0.049912293555532505
2013-07-29,125.86595916748047,444293,-0.049877519314306284
2013-07-30,119.5834732055664,16315,-0.049914099121545874
2013-07-31,113.6259536743164,43943,-0.04981892038717506
2013-08-01,114.09989166259766,1653607,0.004171036395784089
2013-08-02,114.43438720703125,476238,0.002931602647114895
2013-08-05,114.82466888427734,272127,0.003410527960795662
2013-08-06,110.69891357421875,443829,-0.03593091406356774
2013-08-07,109.47233581542969,877364,-0.011080305300075977
2013-08-08,108.77537536621094,990572,-0.006366544059074664
2013-08-12,107.2700424194336,412083,-0.013838912913050283
2013-08-13,106.60104370117188,1042953,-0.006236584820633162
2013-08-14,112.48300170898438,678017,0.055177302243878845
2013-08-16,105.4301986694336,526173,-0.06270105644760238
2013-08-19,106.82402801513672,199230,0.013220399499325186
2013-08-20,105.9040756225586,814281,-0.00861184894139888
2013-08-21,106.82402801513672,150702,0.008686657120324792
2013-08-22,107.68818664550781,209465,0.008089552944480216
2013-08-23,116.94331359863281,309124,0.08594375336257998
2013-08-26,113.57022857666016,234558,-0.028843761290616388
2013-08-27,107.21429443359375,575542,-0.055964791325361585
2013-08-28,103.72968292236328,649259,-0.032501370546151986
2013-08-29,108.10636138916016,606811,0.04219311525392988
2013-08-30,109.86257934570312,955337,0.016245278575429456
2013-09-02,107.4930648803711,165170,-0.02156798501768209
2013-09-03,105.51380157470703,508789,-0.018412939549791285
2013-09-04,105.9040756225586,101044,0.003698796195635401
2013-09-05,113.29141998291016,239248,0.06975505255038539
2013-09-06,116.72028350830078,167446,0.030265871201083483
2013-09-10,117.72388458251953,254823,0.008598343356040372
2013-09-11,118.69956970214844,102864,0.008287911353664024
2013-09-12,115.43795776367188,114596,-0.027477874997027252
2013-09-13,116.72028350830078,174457,0.011108354387679986
2013-09-16,117.5008316040039,134490,0.006687338928949904
2013-09-17,116.07910919189453,35644,-0.012099679574190558
2013-09-18,113.48661804199219,160472,-0.02233383050533755
2013-09-19,125.6966552734375,779534,0.10759010570680116
2013-09-20,119.36859893798828,1495184,-0.050343872091769826
2013-09-23,107.1864242553711,973939,-0.1020551031929745
2013-09-24,100.83052062988281,967351,-0.05929765518015018
2013-09-25,100.66323852539062,1702642,-0.0016590423558976441
2013-09-26,102.05709075927734,582968,0.013846685784256296
2013-09-27,101.27653503417969,215691,-0.007648226294621252
2013-09-30,101.94559478759766,315057,0.00660626623128624
2013-10-01,104.17572784423828,502301,0.021875717742263268
2013-10-03,110.89405822753906,347892,0.06449036183693302
2013-10-04,108.80326080322266,129068,-0.01885400766943146
2013-10-07,110.72679138183594,384076,0.01767897914467942
2013-10-08,108.24573516845703,253859,-0.022407009021178093
2013-10-09,109.55593872070312,1010310,0.012103973890584152
2013-10-10,108.24573516845703,147634,-0.011959219806296995
2013-10-11,109.10993194580078,1429342,0.007983656593941957
2013-10-14,109.83470916748047,248536,0.006642632881850963
2013-10-15,105.12355041503906,404359,-0.04289316909154495
2013-10-17,107.24220275878906,331542,0.020153926835474456
2013-10-18,106.09922790527344,747150,-0.01065788303590165
2013-10-21,105.76470184326172,352086,-0.0031529547256496926
2013-10-22,107.71609497070312,1918204,0.01845032504637767
2013-10-23,106.4337387084961,2578497,-0.011904964272570484
2013-10-24,110.72679138183594,5297560,0.04033544931741795
2013-10-25,115.27069091796875,1260121,0.04103703791491076
2013-10-28,113.0963134765625,616084,-0.018863229014161376
2013-10-29,121.68238067626953,1576988,0.07591818809802642
2013-10-30,123.85677337646484,721787,0.017869412877285606
