Date,Close,Volume,Return
2013-01-01,10.424631118774414,1414017,
2013-01-02,10.621808052062988,25872957,0.01891452378909264
2013-01-03,10.491028785705566,828927,-0.012312335688651532
2013-01-04,10.60289478302002,685377,0.010663015000671239
2013-01-07,10.48016357421875,576774,-0.011575254806622914
2013-01-08,10.616575241088867,1469754,0.013016177267088702
2013-01-09,10.683775901794434,2032371,0.006329787071586157
2013-01-10,10.459236145019531,8990289,-0.021016891297503615
2013-01-11,10.387609481811523,3935646,-0.006848173443537275
2013-01-14,10.47815227508545,389466,0.00871642252555449
2013-01-15,10.45722770690918,1450449,-0.0019969711860384765
2013-01-16,10.37755012512207,966438,-0.007619379057268283
2013-01-17,10.443546295166016,1108701,0.00635951349289865
2013-01-18,10.499881744384766,406098,0.005394283476755968
2013-01-21,10.376344680786133,880506,-0.011765567137429822
2013-01-22,10.241942405700684,643203,-0.012952757374600443
2013-01-23,10.025047302246094,2784276,-0.021177145395180674
2013-01-24,9.70191764831543,2959506,-0.03223223234650152
2013-01-25,9.897485733032227,10024146,0.0201576731328732
2013-01-28,10.481776237487793,7889310,0.059034235584248806
2013-01-29,10.328055381774902,5239872,-0.0146655349465592
2013-01-30,10.29409408569336,380259,-0.0032882565813378006
2013-01-31,10.296924591064453,832491,0.0002749640082488902
2013-02-01,10.279135704040527,247896,-0.001727592240440723
2013-02-04,10.264580726623535,405009,-0.0014159728829410412
2013-02-05,10.329268455505371,1415304,0.006302033234933058
2013-02-06,10.295308113098145,6175521,-0.003287778079688275
2013-02-07,10.513626098632812,2371644,0.02120558055537103
2013-02-08,10.30015754699707,1569249,-0.020303989283345536
2013-02-11,10.313097953796387,1389762,0.001256330958072427
2013-02-12,10.313097953796387,1100385,0.0
2013-02-13,10.194640159606934,1008414,-0.011486150400214834
2013-02-14,9.950851440429688,583902,-0.023913420715248268
2013-02-15,9.853013038635254,714285,-0.009832163848504716
2013-02-18,9.758003234863281,819720,-0.009642715725577955
2013-02-19,9.75193977355957,610038,-0.0006213834078315772
2013-02-20,9.82066535949707,461835,0.007047375961430236
2013-02-21,9.775792121887207,839520,-0.004569266538185124
2013-02-22,9.751130104064941,636669,-0.0025227641417465696
2013-02-25,9.5453462600708,1538460,-0.021103589204327755
2013-02-26,9.2485933303833,1768239,-0.031088754834263987
2013-02-27,9.21544075012207,916641,-0.003584607850830479
2013-02-28,9.115985870361328,905058,-0.010792200010555586
2013-03-01,9.407482147216797,1123056,0.03197638533021485
2013-03-04,9.988852500915527,5863275,0.06179871984883101
2013-03-05,10.037772178649902,2214333,0.004897427179938019
2013-03-06,10.06445598602295,831699,0.0026583396094406186
2013-03-07,10.068500518798828,381447,0.00040186302980460553
2013-03-08,9.984003067016602,2385603,-0.00839225777706043
2013-03-11,10.001388549804688,20933253,0.0017413338789449284
2013-03-12,9.855842590332031,257994,-0.01455257524971354
2013-03-13,9.760832786560059,462330,-0.009639947361291146
2013-03-14,9.514619827270508,1069200,-0.025224585306754532
2013-03-15,9.355325698852539,1773783,-0.016742038180170393
2013-03-18,9.321366310119629,415503,-0.003629952588083074
2013-03-19,9.236465454101562,518661,-0.00910819864743373
2013-03-20,9.136200904846191,453222,-0.010855294133195414
2013-03-21,9.12326431274414,613503,-0.001415970624637719
2013-03-22,9.23322868347168,2643300,0.01205318260635413
2013-03-25,9.203311920166016,507078,-0.003240119391737517
2013-03-26,9.150755882263184,305019,-0.005710557064535937
2013-03-28,9.341987609863281,3851892,0.020897915982084125
2013-04-01,9.17703628540039,456687,-0.017656983861628617
2013-04-02,9.368266105651855,600633,0.02083786249768771
2013-04-03,9.847755432128906,10642104,0.05118229147950615
2013-04-04,9.54008960723877,750123,-0.031242228445921616
2013-04-05,9.494808197021484,2056923,-0.004746434476142314
2013-04-08,9.586987495422363,2704977,0.009708389731326594
2013-04-09,9.595071792602539,195624,0.0008432572989205411
2013-04-10,9.675929069519043,2125233,0.008426959033161374
2013-04-11,9.396565437316895,666270,-0.028872021507701517
2013-04-12,9.395352363586426,140877,-0.00012909756639922776
2013-04-15,9.251826286315918,357984,-0.015276284668872209
