Date,Close,Volume,Return
2021-07-23,126.0,694895200,
2021-07-26,140.64999389648438,249723800,0.1162697928292411
2021-07-27,132.89999389648438,240341900,-0.055101317712845765
2021-07-28,131.1999969482422,159793700,-0.012791550235632942
2021-07-29,141.5500030517578,117973000,0.07888724347759446
2021-07-30,133.5,88312520,-0.056870384162509224
2021-08-02,139.6999969482422,66909730,0.046441924705934
2021-08-03,139.39999389648438,46610000,-0.002147480732365148
2021-08-04,138.39999389648438,41134410,-0.007173601461866519
2021-08-05,134.9499969482422,38437130,-0.02492772471379301
2021-08-06,131.35000610351562,31975350,-0.026676479630505456
2021-08-09,130.60000610351562,41358290,-0.005709935022073287
2021-08-10,125.19999694824219,43164000,-0.04134769450924303
2021-08-11,135.64999389648438,111702700,0.08346643133355847
2021-08-12,135.4499969482422,51256670,-0.0014743601713304022
2021-08-13,137.35000610351562,33674300,0.014027384260477005
2021-08-16,134.9499969482422,20305360,-0.017473673451930072
2021-08-17,132.5,15815180,-0.01815484997144423
2021-08-18,134.9499969482422,22566920,0.01849054300560149
2021-08-20,139.3000030517578,53789580,0.03223420675721833
2021-08-23,127.25,68470860,-0.0865039683256903
2021-08-24,125.0,56713550,-0.017681728880157177
2021-08-25,124.25,51078810,-0.006000000000000005
2021-08-26,125.8499984741211,20645400,0.01287725130077333
2021-08-27,124.69999694824219,22227590,-0.009137874770140608
2021-08-30,133.5500030517578,45239080,0.07097037947153195
2021-08-31,134.5500030517578,24640920,0.007487832101452208
2021-09-01,132.60000610351562,16162260,-0.014492730613258176
2021-09-02,137.60000610351562,27882460,0.03770738891291381
2021-09-03,149.75,113381500,0.08829937033101598
2021-09-06,144.0500030517578,34811620,-0.03806341868609142
2021-09-07,140.0500030517578,30421930,-0.02776813547558743
2021-09-08,141.25,28133280,0.008568346462646703
2021-09-09,141.60000610351562,18970690,0.0024779193169248703
2021-09-13,143.14999389648438,17426790,0.010946241003942037
2021-09-14,144.10000610351562,112358900,0.006636480946818901
2021-09-15,142.64999389648438,38892540,-0.010062540913354456
2021-09-16,142.0500030517578,17634200,-0.004206034843309947
2021-09-17,137.89999389648438,23264090,-0.02921512894133005
2021-09-20,134.3000030517578,19799940,-0.02610580858639433
2021-09-21,133.4499969482422,19330190,-0.00632915922710775
2021-09-22,132.10000610351562,16923370,-0.010116079996990601
2021-09-23,137.3000030517578,31779160,0.039364093171709635
2021-09-24,136.64999389648438,13099390,-0.004734225351971766
2021-09-27,143.6999969482422,26041240,0.051591682156227225
2021-09-28,139.0,13489230,-0.03270700798925574
2021-09-29,138.5,10801430,-0.003597122302158251
2021-09-30,136.60000610351562,7825751,-0.013718367483641747
2021-10-01,138.0,11940570,0.01024885676376508
2021-10-04,139.10000610351562,11995290,0.007971058721127688
2021-10-05,137.9499969482422,10912140,-0.008267498956237462
2021-10-06,134.9499969482422,9988184,-0.021747010267246125
2021-10-07,137.10000610351562,7317664,0.015931894804696034
2021-10-08,136.14999389648438,6207969,-0.00692933745250135
2021-10-11,136.85000610351562,4395523,0.005141478063990679
2021-10-12,136.60000610351562,5600652,-0.001826817602119002
2021-10-13,135.4499969482422,6351349,-0.008418807495527925
2021-10-14,135.0,8688177,-0.003322236680552648
2021-10-18,144.0500030517578,31446800,0.06703705964265039
2021-10-19,138.5500030517578,14688300,-0.038181186278932744
2021-10-20,137.89999389648438,12607290,-0.004691513106864442
2021-10-21,138.14999389648438,5951873,0.001812907984518608
2021-10-22,137.75,11468450,-0.0028953594944354233
2021-10-25,132.6999969482422,13530510,-0.03666063921421281
2021-10-26,135.4499969482422,6445894,0.02072343679911759
2021-10-27,134.8000030517578,8982174,-0.004798773799402523
2021-10-28,135.60000610351562,11936370,0.005934740605685551
2021-10-29,131.5500030517578,12925870,-0.029867277798395375
2021-11-01,132.64999389648438,6200243,0.008361769815343756
2021-11-02,132.4499969482422,7367792,-0.0015077041646776035
2021-11-03,128.35000610351562,15919920,-0.030955008978435283
2021-11-04,131.35000610351562,4101820,0.023373586734234175
2021-11-08,131.14999389648438,17645790,-0.0015227422743598895
2021-11-09,137.64999389648438,26457360,0.049561573027067096
2021-11-10,136.0500030517578,16816040,-0.011623617258783137
2021-11-11,140.89999389648438,83582030,0.035648590488318144
2021-11-12,153.0,140547700,0.08587655519989013
2021-11-15,160.3000030517578,121197500,0.04771243824678306
2021-11-16,157.60000610351562,109342700,-0.01684339923169187
2021-11-17,156.5500030517578,44505150,-0.006662455654146027
2021-11-18,154.6999969482422,46802080,-0.011817349520612863
2021-11-22,149.75,79417840,-0.03199739525462497
2021-11-23,148.6999969482422,38236580,-0.007011706522589756
2021-11-24,155.5,53749970,0.045729678488996006
2021-11-25,159.75,48900470,0.027331189710610992
2021-11-26,148.14999389648438,35968150,-0.07261349673562212
2021-11-29,149.10000610351562,43972440,0.006412502505366513
2021-11-30,152.5500030517578,258130100,0.023138811582924745
2021-12-01,151.39999389648438,32604850,-0.00753857182738471
2021-12-02,150.64999389648438,23508260,-0.004953765060999871
2021-12-03,144.89999389648438,26452890,-0.03816794047765426
2021-12-06,138.5500030517578,33244500,-0.04382326509456558
2021-12-07,139.8000030517578,36835410,0.009022013514738303
2021-12-08,147.60000610351562,37324360,0.05579401202781109
2021-12-09,146.25,18377890,-0.00914638243692778
2021-12-10,140.5500030517578,27881030,-0.03897433810763884
2021-12-13,142.64999389648438,20318220,0.014941236564422145
2021-12-14,140.64999389648438,19474410,-0.014020330077625709
2021-12-15,140.60000610351562,12791660,-0.00035540558221092144
2021-12-16,138.39999389648438,17182100,-0.01564731231527483
2021-12-17,135.35000610351562,95386200,-0.022037485025107495
2021-12-20,126.55000305175781,36064410,-0.06501664318380285
2021-12-21,131.60000610351562,20442770,0.039905198972554734
2021-12-22,138.64999389648438,19425710,0.05357133332823172
2021-12-23,133.0,21934780,-0.04075004792789705
2021-12-24,131.4499969482422,17625580,-0.011654158283893379
2021-12-27,132.75,13934150,0.009889715343772032
2021-12-28,132.85000610351562,11170270,0.0007533416460687725
2021-12-29,137.10000610351562,18914240,0.03199096578654603
2021-12-30,133.9499969482422,8369208,-0.02297599573332665
2021-12-31,137.39999389648438,11452240,0.025755856863328264
2022-01-03,141.35000610351562,22518240,0.028748270614969096
2022-01-04,138.35000610351562,10705790,-0.021223911358044023
2022-01-05,133.9499969482422,15874850,-0.031803461952732315
2022-01-06,130.0,23780410,-0.02948859304392859
2022-01-07,129.25,22846950,-0.005769230769230749
2022-01-10,130.1999969482422,11389370,0.007350073100519827
2022-01-11,131.3000030517578,15396650,0.008448587782631911
2022-01-12,132.25,8004430,0.00723531550770562
2022-01-13,133.10000610351562,6535224,0.006427267323369623
2022-01-14,133.60000610351562,9443928,0.0037565738322440367
2022-01-17,134.0,7515979,0.002993966154271277
2022-01-18,133.0500030517578,9428096,-0.007089529464493927
2022-01-19,129.1999969482422,27812340,-0.028936535251471884
2022-01-20,125.19999694824219,23290540,-0.030959753053263706
2022-01-21,113.6500015258789,59805920,-0.09225236185219765
2022-01-24,91.3499984741211,167044700,-0.19621647824333677
2022-01-25,100.44999694824219,138336200,0.09961684319785813
2022-01-27,90.5,106488700,-0.09905422847716971
2022-01-28,89.55000305175781,61452430,-0.010497203847979919
2022-01-31,90.4000015258789,20203790,0.009491886601386446
2022-02-01,94.55000305175781,32606750,0.04590709575033447
2022-02-02,98.9000015258789,18674080,0.04600738586692432
2022-02-03,97.0999984741211,9769090,-0.018200232800671956
2022-02-04,94.19999694824219,15354380,-0.029866133588578925
2022-02-07,93.55000305175781,10900140,-0.006900147744606788
2022-02-08,93.55000305175781,9026735,0.0
2022-02-09,94.19999694824219,7876462,0.0069480905962637785
2022-02-10,94.44999694824219,13257120,0.0026539278991417614
2022-02-11,88.69999694824219,39976780,-0.060878773803994424
2022-02-15,82.69999694824219,106216200,-0.06764374528108597
2022-02-16,84.94999694824219,33106600,0.02720677246709169
2022-02-17,89.1500015258789,29566400,0.04944090321975736
