Date,Close,Volume,Return
2013-01-01,28.8208065032959,3134094,
2013-01-02,29.641836166381836,5924406,0.028487393751179146
2013-01-03,29.625661849975586,3592554,-0.0005456583834908546
2013-01-04,30.252544403076172,10694964,0.02116011977302379
2013-01-07,31.18277931213379,12833436,0.0307489808679704
2013-01-08,30.798551559448242,8416686,-0.012321793026833783
2013-01-09,31.198955535888672,10268136,0.013000740494810481
2013-01-10,30.806640625,19261848,-0.01257461681489258
2013-01-11,29.989660263061523,7385700,-0.026519618671939416
2013-01-14,30.183788299560547,6698568,0.006473165577608464
2013-01-15,31.158506393432617,8638002,0.032292768694188734
2013-01-16,30.915836334228516,6631530,-0.007788244280388601
2013-01-17,32.04423904418945,39735360,0.03649918112393502
2013-01-18,35.18274688720703,54611460,0.09794296686807047
2013-01-21,35.66403579711914,19793598,0.013679685428061639
2013-01-22,35.0897102355957,10802844,-0.016103773694894907
2013-01-23,34.341495513916016,12683658,-0.021322909669418855
2013-01-24,33.64179611206055,4931478,-0.020374750469790537
2013-01-25,33.96940231323242,6778632,0.009738071061385023
2013-01-28,33.629661560058594,5403480,-0.010001375650977695
2013-01-29,33.12411117553711,5213730,-0.015032871610040743
2013-01-30,33.11198043823242,7766466,-0.00036622076409542625
2013-01-31,33.200950622558594,9905052,0.0026869484442990643
2013-02-01,34.18780517578125,6523680,0.029723683651158295
2013-02-04,33.87639236450195,6018024,-0.00910888574677804
2013-02-05,33.30611038208008,5809608,-0.01683420053368656
2013-02-06,33.8399772644043,6463020,0.01602909724971835
2013-02-07,33.23331832885742,4225542,-0.01792728555361678
2013-02-08,32.46890640258789,4434096,-0.023001372258567687
2013-02-11,32.56193923950195,5581800,0.002865290125898756
2013-02-12,33.18882751464844,4291362,0.01925217876415619
2013-02-13,32.47294616699219,5279826,-0.02156994992788719
2013-02-14,31.332414627075195,10744224,-0.0351225150330311
2013-02-15,30.69744873046875,12565236,-0.02026546323237255
2013-02-18,30.681272506713867,9797484,-0.0005269566176953067
