Date,Close,Volume,Return
2013-01-01,12.56220817565918,1394324,
2013-01-02,12.424175262451172,3165149,-0.010987949831580024
2013-01-03,12.758672714233398,4795584,0.02692311116965307
2013-01-04,12.764653205871582,2790193,0.0004687393251738836
2013-01-07,12.745787620544434,2320135,-0.0014779551800491175
2013-01-08,12.734285354614258,1046438,-0.0009024366537879747
2013-01-09,12.618341445922852,1200517,-0.00910486183265824
2013-01-10,12.933051109313965,8543083,0.02494065204526552
2013-01-11,12.744866371154785,1736035,-0.01455068386945868
2013-01-14,12.826306343078613,3086309,0.006390021641038857
2013-01-15,12.93857192993164,19125111,0.008752760447952923
2013-01-16,12.752230644226074,3614005,-0.014401997895493457
2013-01-17,12.72048282623291,2244382,-0.0024895893807832525
2013-01-18,12.620179176330566,3131904,-0.00788520776078494
2013-01-21,12.803300857543945,23093899,0.014510228314097873
2013-01-22,12.786737442016602,8636025,-0.0012936832236964957
2013-01-23,12.502972602844238,2631400,-0.022192122146805437
2013-01-24,12.33154296875,1168900,-0.013711110112745506
2013-01-25,12.385055541992188,685400,0.004339487230251349
2013-01-28,12.317337989807129,741500,-0.005467682559473275
2013-01-29,12.267611503601074,852000,-0.004037113071607257
2013-01-30,12.360902786254883,1053500,0.007604681858927709
2013-01-31,12.234460830688477,1080800,-0.010229184530680668
2013-02-01,12.276137351989746,1439600,0.0034064861441813754
2013-02-04,12.241567611694336,1135400,-0.0028160112015859218
2013-02-05,12.126018524169922,489500,-0.009439076039087557
2013-02-06,12.121756553649902,1480400,-0.0003514731988512043
2013-02-07,11.948905944824219,3120800,-0.014259534751474456
2013-02-08,11.84803581237793,834600,-0.008441788136258732
2013-02-11,11.790261268615723,1078500,-0.004876297191965695
2013-02-12,11.762796401977539,684100,-0.002329453606875642
2013-02-13,11.928069114685059,10469500,0.014050461051908991
2013-02-14,12.236358642578125,9614300,0.02584571944787939
2013-02-15,12.211257934570312,6106500,-0.0020513216996166372
2013-02-18,12.105179786682129,426600,-0.008686914031016735
2013-02-19,12.03793716430664,9132100,-0.005554863584055769
2013-02-20,12.171478271484375,929500,0.011093354729720062
2013-02-21,11.97921371459961,969400,-0.01579631927990277
2013-02-22,11.735330581665039,1286200,-0.02035885983379182
2013-02-25,12.185685157775879,4446000,0.038375959925190495
2013-02-26,12.117021560668945,1971200,-0.005634775247998158
2013-02-27,12.417732238769531,1375800,0.024817210780301968
2013-02-28,12.135961532592773,1267000,-0.022690995486038812
2013-03-01,12.144960403442383,1813400,0.0007415045627363614
2013-03-04,11.907232284545898,923300,-0.019574219346907284
2013-03-05,12.043617248535156,2678700,0.011453960142044695
2013-03-06,11.822937965393066,1307700,-0.01832333912545503
2013-03-07,11.91765022277832,1757600,0.00801089015796963
2013-03-08,12.16816520690918,2134900,0.021020501478726805
2013-03-11,12.112285614013672,2084800,-0.004592277631452535
2013-03-12,11.956009864807129,1110500,-0.012902251002546938
2013-03-13,11.863663673400879,2765300,-0.007723830312157398
2013-03-14,11.994840621948242,866800,0.011057035344104627
2013-03-15,12.303128242492676,3697300,0.025701685438014543
2013-03-18,12.155851364135742,4936100,-0.01197068545935065
2013-03-19,11.872187614440918,696500,-0.02333557240850581
2013-03-20,11.830517768859863,456600,-0.0035098708792614675
2013-03-21,11.706914901733398,3597200,-0.010447798612146175
2013-03-22,11.45734691619873,1095800,-0.021317997750006312
2013-03-25,11.122068405151367,6047100,-0.029263189244390975
2013-03-26,10.764053344726562,4395700,-0.03218961144484456
2013-03-28,10.873918533325195,8527900,0.010206674482197364
2013-04-01,11.110700607299805,795600,0.02177522971585133
2013-04-02,11.200203895568848,3924700,0.008055593560881258
2013-04-03,11.430829048156738,9007800,0.020591156619848006
2013-04-04,11.31954288482666,3184600,-0.009735616101093192
2013-04-05,11.107860565185547,4290700,-0.01870060671132434
2013-04-08,11.105965614318848,735200,-0.00017059548556441761
2013-04-09,10.768317222595215,973700,-0.03040243446173696
2013-04-10,10.643294334411621,1314400,-0.011610253078471522
2013-04-11,10.519695281982422,1772600,-0.011612856747706624
2013-04-12,10.60304069519043,805700,0.007922797283943961
2013-04-15,10.547636985778809,4143700,-0.0052252661292484515
2013-04-16,10.648032188415527,3850800,0.009518264875069127
2013-04-17,10.850714683532715,1520200,0.01903473726701299
2013-04-18,11.095075607299805,1469900,0.022520260728810637
2013-04-22,11.574318885803223,7438300,0.043194232780902286
2013-04-23,11.736274719238281,739300,0.013992688039182077
2013-04-25,12.222625732421875,2725100,0.04143998200607557
2013-04-26,11.944169998168945,788400,-0.022781989758084098
2013-04-29,11.514176368713379,7275400,-0.03600029382715453
2013-04-30,11.614099502563477,597400,0.008678270216670558
2013-05-02,12.010468482971191,1446000,0.034128257668209816
2013-05-03,11.766111373901367,974300,-0.02034534368216201
2013-05-06,11.934226036071777,24875000,0.014288039338409497
2013-05-07,12.135961532592773,5333200,0.016903944663964054
2013-05-08,12.900765419006348,9050500,0.06301963666905075
2013-05-09,13.165010452270508,12789700,0.020482895757088615
2013-05-10,13.2545166015625,2103100,0.006798790598495641
2013-05-13,13.058462142944336,2168800,-0.01479152084618851
2013-05-14,13.073613166809082,1072000,0.0011602456475268141
2013-05-15,13.270615577697754,15733300,0.01506870429582663
2013-05-16,13.956807136535645,10179800,0.051707590715768026
2013-05-17,14.294454574584961,12353600,0.024192312378196856
2013-05-20,14.975436210632324,17414800,0.04763956767249611
2013-05-21,14.134867668151855,6089600,-0.056129820237468486
2013-05-22,13.679300308227539,5223200,-0.032230040678115635
2013-05-23,13.498398780822754,2003700,-0.01322447225579082
2013-05-24,13.656094551086426,4259600,0.011682553821695585
2013-05-27,13.786325454711914,1330400,0.009536467629035927
2013-05-28,13.968647956848145,3628900,0.013224880170946252
2013-05-29,14.036840438842773,1948200,0.004881824082422881
2013-05-30,13.929814338684082,1337600,-0.007624657459418649
2013-05-31,13.944967269897461,1738800,0.0010878056839063177
2013-06-03,13.997532844543457,820900,0.0037695014716505604
2013-06-04,13.806686401367188,1174600,-0.01363429150663975
2013-06-05,13.894295692443848,750800,0.006345424856465609
2013-06-06,13.774486541748047,579100,-0.008622902041803826
2013-06-07,14.23857593536377,2595100,0.033691955936734796
2013-06-10,14.14670181274414,1446200,-0.0064524797308869175
2013-06-11,14.15854549407959,30911000,0.0008372044234918885
2013-06-12,13.793901443481445,1548400,-0.025754343957903103
2013-06-13,13.615840911865234,967200,-0.012908641717195746
2013-06-14,13.635258674621582,1840900,0.001426115572445319
2013-06-17,13.61962890625,2082300,-0.0011462758972569098
2013-06-18,13.632416725158691,1707000,0.0009389256489082953
2013-06-19,13.540545463562012,4659300,-0.00673917643869637
2013-06-20,13.46809196472168,639600,-0.005350855254340092
2013-06-21,13.236519813537598,1366700,-0.017194132011472907
2013-06-24,12.705656051635742,1516200,-0.04010599231369838
2013-06-25,13.037149429321289,5565900,0.026090221263534774
2013-06-26,13.014892578125,1682100,-0.0017071869366037662
2013-06-27,12.771955490112305,2527700,-0.018666084760546986
2013-06-28,13.115286827087402,3904700,0.02688165780415508
2013-07-01,13.62910270690918,1891200,0.03917686944982224
2013-07-02,13.438257217407227,19540100,-0.014002791937667736
2013-07-03,13.427838325500488,1118800,-0.0007753157078466133
2013-07-04,13.478093147277832,564600,0.00374258466322952
2013-07-05,13.529783248901367,841500,0.0038351197798314196
2013-07-08,13.278505325317383,1300200,-0.018572206144129355
2013-07-09,13.325891494750977,906500,0.003568637303119182
2013-07-10,13.352692604064941,1248600,0.002011205728676524
2013-07-11,13.873915672302246,16486200,0.03903505335535318
2013-07-12,13.795422554016113,10005400,-0.005657603818569834
2013-07-15,14.178321838378906,1700800,0.02775553143541254
2013-07-16,13.593441009521484,13070400,-0.041251766995034966
2013-07-17,13.502982139587402,2566100,-0.006654596865556028
2013-07-18,13.157893180847168,9591100,-0.025556499680801537
2013-07-19,12.686925888061523,3848700,-0.035793518484493525
2013-07-22,12.83625602722168,5029400,0.011770395797825017
2013-07-23,12.983674049377441,12903200,0.011484503101459875
2013-07-24,12.57013988494873,4370100,-0.031850319320711806
2013-07-25,12.469151496887207,1527100,-0.008033990789748091
2013-07-26,12.001055717468262,2433500,-0.037540307336533685
2013-07-29,11.587523460388184,2254500,-0.0344579899315155
2013-07-30,11.29460334777832,3023900,-0.025278922939073856
2013-07-31,10.950470924377441,4140400,-0.030468748021024616
2013-08-01,10.815500259399414,2036400,-0.012325558043130513
2013-08-02,10.554170608520508,3364200,-0.02416251163711014
2013-08-05,10.241628646850586,3246800,-0.02961312387897186
2013-08-06,9.763481140136719,3863500,-0.04668666705279367
2013-08-07,9.7266263961792,2757600,-0.003774754457814611
2013-08-08,10.077938079833984,3139700,0.03611855430088151
2013-08-12,10.83942985534668,33790500,0.07556027527460651
2013-08-13,11.908201217651367,3243900,0.09860033014351788
2013-08-14,11.702392578125,1522900,-0.017282932641522697
2013-08-16,11.010299682617188,22749100,-0.05914114493146683
2013-08-19,10.692495346069336,24759600,-0.028864276696264124
2013-08-20,11.060077667236328,4851800,0.03437759936010809
2013-08-21,10.53023910522461,1191600,-0.047905501023856156
2013-08-22,10.489075660705566,953200,-0.003909070260201375
2013-08-23,10.890644073486328,2048400,0.038284442382766626
2013-08-26,10.731260299682617,1499500,-0.014634926339364696
2013-08-27,9.9807767868042,4746200,-0.06993433128265591
2013-08-28,9.421743392944336,5883700,-0.05601101054568958
