Date,Close,Volume,Return
2013-01-01,266.6940002441406,122510,
2013-01-02,260.51715087890625,130470,-0.02316081111528523
2013-01-03,260.9642333984375,48190,0.0017161346883416417
2013-01-04,257.5382080078125,86860,-0.013128333128295755
2013-01-07,259.4314880371094,96870,0.007351452989994511
2013-01-08,254.98814392089844,58140,-0.017127235208917124
2013-01-09,252.48358154296875,72390,-0.0098222699276036
2013-01-10,256.023681640625,138020,0.014021110109505353
2013-01-11,256.45245361328125,105830,0.0016747355944131126
2013-01-14,252.2281951904297,58550,-0.016471897083977782
2013-01-15,253.12686157226562,95750,0.00356291009083054
2013-01-16,253.11314392089844,77260,-5.419279203311422e-05
2013-01-17,249.13973999023438,100450,-0.015698133526822367
2013-01-18,247.4609375,56730,-0.006738397055002898
2013-01-21,245.7091827392578,36620,-0.0070789142659826165
2013-01-22,246.09237670898438,135300,0.0015595427303716214
2013-01-23,243.72018432617188,446850,-0.009639438712145565
2013-01-24,246.30223083496094,146600,0.010594307221323485
2013-01-25,242.13262939453125,113120,-0.01692880095439986
2013-01-28,240.8780975341797,121380,-0.005181176380435026
2013-01-29,249.16712951660156,235910,0.034411729697614746
2013-01-30,252.05484008789062,252510,0.011589452336234762
2013-01-31,257.3238525390625,142400,0.02090423040214029
2013-02-01,259.2261657714844,133240,0.007392681298882264
2013-02-04,262.6612548828125,154820,0.013251320911625397
2013-02-05,262.4651184082031,348770,-0.0007467278517986342
2013-02-06,253.06753540039062,74420,-0.03580507407920297
2013-02-07,254.1943359375,75960,0.0044525685024221495
2013-02-08,250.00653076171875,131220,-0.016474817034518474
2013-02-11,250.10682678222656,21950,0.00040117360215452535
2013-02-12,243.72933959960938,231110,-0.02549905280342546
2013-02-13,239.47305297851562,243520,-0.017463168890892833
2013-02-14,245.15721130371094,983410,0.023736108319900584
2013-02-15,242.6299285888672,21430,-0.010308824698258001
2013-02-18,245.3898468017578,1140020,0.011375011437963378
2013-02-19,259.0846862792969,703010,0.055808500865166755
2013-02-20,256.7353515625,211520,-0.009067825468712765
2013-02-21,254.70071411132812,69940,-0.007925038132804874
2013-02-22,255.093017578125,93750,0.0015402527164702917
2013-02-25,253.82943725585938,302430,-0.004953410070813291
2013-02-26,252.67977905273438,177650,-0.004529254823845141
2013-02-27,253.36407470703125,91010,0.0027081536039892384
2013-02-28,252.78924560546875,279450,-0.0022687869313247067
2013-03-01,252.98541259765625,115990,0.0007760100383924495
2013-03-04,253.71531677246094,64880,0.002885163090274645
2013-03-05,255.39869689941406,143810,0.006634917230727622
2013-03-06,254.02557373046875,34210,-0.005376390661406161
2013-03-07,254.25816345214844,56040,0.0009156153778693277
2013-03-08,254.91510009765625,37190,0.0025837386559721676
2013-03-11,252.15516662597656,86620,-0.010826873224153322
2013-03-12,252.2874298095703,41510,0.0005245309281722843
2013-03-13,254.77804565429688,44520,0.009872136105260942
2013-03-14,254.16226196289062,13490,-0.002416941733832889
2013-03-15,256.4507141113281,188190,0.00900390219525038
2013-03-18,255.00778198242188,48530,-0.005626547517741942
2013-03-19,254.2633819580078,375190,-0.0029191266973388474
2013-03-20,252.74241638183594,336700,-0.005981850648171805
2013-03-21,254.81935119628906,216390,0.00821759498934016
2013-03-22,246.19435119628906,174000,-0.03384750788944635
2013-03-25,239.56808471679688,51010,-0.02691477869940695
2013-03-26,235.5519256591797,31700,-0.016764165654055474
2013-03-28,235.4738006591797,597860,-0.00033166784682980843
2013-04-01,234.5226287841797,256360,-0.004039395772851617
2013-04-02,248.36782836914062,135340,0.059035666011155064
2013-04-03,247.86236572265625,45220,-0.002035137359791661
2013-04-04,244.25515747070312,53400,-0.014553271294075243
