Date,Close,Volume,Return
2013-01-01,166.2838897705078,1634669,
2013-01-02,168.30270385742188,2310561,0.012140767753871184
2013-01-03,170.11550903320312,2794708,0.010771099538109397
2013-01-04,169.82711791992188,3021358,-0.0016952664393753425
2013-01-07,167.97311401367188,2317712,-0.010917007418828173
2013-01-08,166.44866943359375,1963118,-0.009075527289171048
2013-01-09,162.3286590576172,1557815,-0.0247524380338785
2013-01-10,158.0026397705078,3741034,-0.026649756809571712
2013-01-11,153.59425354003906,4490861,-0.0279007125252575
2013-01-14,156.60183715820312,3753425,0.019581355088782892
2013-01-15,163.1526641845703,4921498,0.041831099463726984
2013-01-16,162.8230743408203,3753492,-0.0020201315461030322
2013-01-17,164.7594757080078,4511317,0.011892671693044088
2013-01-18,163.72947692871094,2119837,-0.006251529842946746
2013-01-21,164.38868713378906,2301698,0.004026215788652143
2013-01-22,163.39990234375,1185355,-0.006014919927150086
2013-01-23,162.369873046875,2435921,-0.006303732634479142
2013-01-24,162.53468322753906,1153222,0.0010150293128361465
2013-01-25,164.1002960205078,1134142,0.009632484352751769
2013-01-28,162.369873046875,2094102,-0.010544910738104707
2013-01-29,162.369873046875,1539314,0.0
2013-01-30,165.00668334960938,2181662,0.01623952925043648
2013-01-31,168.01431274414062,3606914,0.01822731863629312
2013-02-01,163.81190490722656,3083284,-0.025012201450442362
2013-02-04,162.3286590576172,2462324,-0.00905456688541284
2013-02-05,166.48989868164062,4550558,0.02563465778736229
2013-02-06,169.9918975830078,4347680,0.02103430255587857
2013-02-07,164.7594757080078,1915201,-0.030780419239952228
2013-02-08,156.1898651123047,6564252,-0.05201285424633462
2013-02-11,155.2422332763672,1966209,-0.006067178784334826
2013-02-12,155.65426635742188,2375288,0.002654130080190109
2013-02-13,156.47824096679688,2622264,0.005293620461921389
2013-02-14,157.2198486328125,1739029,0.00473936607053882
2013-02-15,158.332275390625,1480421,0.007075612700852885
2013-02-18,159.12413024902344,1983652,0.005001221996240757
2013-02-19,161.29136657714844,1143241,0.01361978428245525
2013-02-20,166.54269409179688,3331492,0.032558019849975306
2013-02-21,164.37547302246094,1532828,-0.013013005951142964
2013-02-22,165.45907592773438,1456245,0.0065922420501589585
2013-02-25,167.0011444091797,2648383,0.009319938920236748
2013-02-26,164.45883178710938,1702404,-0.01522332455304165
2013-02-27,164.66720581054688,2649094,0.0012670284786362451
2013-02-28,159.6659698486328,3098285,-0.030371778869364485
2013-03-01,160.49951171875,1217042,0.0052205355399612685
2013-03-04,155.91497802734375,4110185,-0.02856415974298987
2013-03-05,162.16659545898438,3641383,0.040096323719099214
2013-03-06,160.12437438964844,3678505,-0.012593352308814199
2013-03-07,158.45730590820312,2769632,-0.010411085056848735
2013-03-08,156.2067108154297,2215757,-0.01420316393664578
2013-03-11,155.95663452148438,1635817,-0.0016009318206616774
2013-03-12,158.37393188476562,2607030,0.015499804613623214
2013-03-13,156.79019165039062,1550781,-0.01000000578079574
2013-03-14,158.83238220214844,1652041,0.013024989192636838
2013-03-15,156.58181762695312,1326303,-0.014169431598217708
2013-03-18,151.413818359375,1260904,-0.03300510458941397
2013-03-19,148.9965362548828,1734517,-0.015964739088442093
2013-03-20,145.99578857421875,2200111,-0.02013971435906936
2013-03-21,140.7860870361328,2954477,-0.03568391656337078
2013-03-22,146.70428466796875,2484488,0.0420368074461579
2013-03-25,144.0369110107422,2089708,-0.018181975143149676
2013-03-26,140.6610565185547,1191715,-0.023437426340917056
2013-03-28,145.20387268066406,5148861,0.03229618968140002
2013-04-01,145.24559020996094,1407812,0.0002873031450656427
2013-04-02,147.57948303222656,1036868,0.016068596773863186
2013-04-03,142.78660583496094,1374583,-0.03247658210199189
2013-04-04,139.70249938964844,1477430,-0.02159941002363519
2013-04-05,137.32688903808594,2616384,-0.01700478060121613
2013-04-08,140.32763671875,1117065,0.021851129823758253
2013-04-09,140.82772827148438,2110063,0.003563742427563854
2013-04-10,141.786376953125,2514824,0.006807243810626362
2013-04-11,142.49485778808594,1696673,0.0049968188071776165
2013-04-12,146.66258239746094,1314855,0.0292482456845784
2013-04-15,146.74595642089844,1278808,0.0005684750812007255
2013-04-16,150.41355895996094,2103227,0.024992869503968063
2013-04-17,155.91497802734375,3415292,0.036575286865243584
2013-04-18,157.7904510498047,1931107,0.012028818822858778
2013-04-22,156.58181762695312,2187683,-0.007659737422704205
2013-04-23,155.03973388671875,1918140,-0.00984842150643761
2013-04-25,158.8740997314453,2350691,0.02473150429636428
2013-04-26,156.3317413330078,1790407,-0.016002346529327305
2013-04-29,154.2478790283203,982012,-0.01332974536660847
2013-04-30,155.4982147216797,1453829,0.008106015468321681
2013-05-02,158.41558837890625,1326060,0.01876146078235208
2013-05-03,157.37367248535156,4493825,-0.006577104590632765
2013-05-06,155.16477966308594,1422063,-0.014035974298504228
2013-05-07,154.41461181640625,5100748,-0.0048346528658664845
2013-05-08,153.41433715820312,2395331,-0.006477849773649735
2013-05-09,155.99832153320312,1468840,0.016843174000976013
2013-05-10,157.9988555908203,874631,0.012824074246153838
2013-05-13,155.08143615722656,729033,-0.018464813701873695
2013-05-14,155.12310791015625,2457984,0.000268708840737375
2013-05-15,155.37318420410156,4496416,0.0016121150311798615
2013-05-16,155.5398712158203,3710703,0.0010728171181699775
2013-05-17,158.79071044921875,2705574,0.0209003595540318
2013-05-20,156.91525268554688,1046386,-0.011810878346511622
2013-05-21,154.70635986328125,1966540,-0.014076979671900802
2013-05-22,155.37318420410156,1832895,0.004310258100634012
2013-05-23,154.16452026367188,5035737,-0.007779102594962284
2013-05-24,154.70635986328125,2192600,0.003514684174300564
2013-05-27,154.70635986328125,1238789,0.0
2013-05-28,153.74774169921875,2716058,-0.006196372049020238
2013-05-29,153.53936767578125,1113206,-0.0013552981080212634
2013-05-30,151.78892517089844,3583503,-0.011400610354076135
2013-05-31,151.997314453125,4134669,0.001372888581903764
2013-06-03,148.62144470214844,1226584,-0.02221006182328078
2013-06-04,145.32891845703125,1465626,-0.02215377633904536
2013-06-05,142.86996459960938,1572013,-0.01691992126225661
2013-06-06,145.7456817626953,1406385,0.02012821359020478
2013-06-07,143.32839965820312,1641289,-0.016585617325033608
2013-06-10,144.1619873046875,931615,0.005815927956163813
2013-06-11,146.49591064453125,2166244,0.01618958911069246
2013-06-12,145.28721618652344,1072975,-0.008250704423693356
2013-06-13,145.9124298095703,2041553,0.004303294119450962
2013-06-14,148.41305541992188,3156002,0.01713785188564887
2013-06-17,149.28829956054688,1902296,0.005897352750730445
2013-06-18,149.28829956054688,2860948,0.0
2013-06-19,153.12257385253906,2397240,0.02568368923270592
2013-06-20,153.37266540527344,5161196,0.0016332768346436488
2013-06-21,155.33151245117188,3111330,0.0127718132870831
2013-06-24,149.70504760742188,3368975,-0.036222301289435155
2013-06-25,152.62245178222656,1232704,0.019487680752456216
2013-06-26,148.0379638671875,1615305,-0.03003809637117194
2013-06-27,151.6221923828125,5182044,0.0242115496727624
2013-06-28,155.74827575683594,2803700,0.02721292516075735
2013-07-01,157.58209228515625,2941099,0.011774233258179834
2013-07-02,155.45652770996094,3144624,-0.01348861754766495
2013-07-03,157.04026794433594,1749185,0.010187672770678446
2013-07-04,157.24864196777344,1264049,0.001326882755392056
2013-07-05,158.54066467285156,1342941,0.008216431562842352
2013-07-08,160.99961853027344,2319621,0.015509925245336342
2013-07-09,162.66668701171875,1355071,0.010354487151358338
2013-07-10,161.6664276123047,1258428,-0.0061491348830508
2013-07-11,164.91729736328125,1716277,0.02010850242062956
2013-07-12,164.33380126953125,1724828,-0.003538113363964923
2013-07-15,164.20872497558594,1205501,-0.0007611111833296658
2013-07-16,166.95945739746094,2484420,0.01675143889147157
2013-07-17,172.08578491210938,2453815,0.03070402596269095
2013-07-18,176.170166015625,1971963,0.02373456416287767
2013-07-19,172.79429626464844,2087006,-0.019162550773081266
2013-07-22,164.66720581054688,2216018,-0.047033325924452196
2013-07-23,163.79197692871094,4004244,-0.005315137750275034
2013-07-24,159.37416076660156,3395253,-0.02697211575895564
2013-07-25,142.53652954101562,20366785,-0.10564843852099792
2013-07-26,148.41305541992188,5564296,0.0412282093427514
2013-07-29,142.66156005859375,2810933,-0.03875329798348781
2013-07-30,141.06478881835938,1920388,-0.011192722409446132
2013-07-31,140.77064514160156,2935707,-0.0020851672428090495
2013-08-01,140.72860717773438,5122210,-0.00029862734396723933
2013-08-02,143.9642333984375,3977223,0.022991957964997534
2013-08-05,149.21688842773438,5669253,0.036485833358064435
2013-08-06,150.56155395507812,5402916,0.00901148349568337
2013-08-07,149.00677490234375,7084180,-0.010326534310334368
2013-08-08,150.43548583984375,1651251,0.009588228041552904
2013-08-12,150.22535705566406,2614303,-0.0013968033074549524
2013-08-13,146.5275115966797,2944413,-0.024615321484069974
2013-08-14,148.4604949951172,1660809,0.013191948579309054
2013-08-16,145.7291259765625,1674205,-0.018397951715333538
2013-08-19,138.66957092285156,1383353,-0.048442993165596304
2013-08-20,136.5685272216797,6086592,-0.015151440126260907
2013-08-21,130.8956756591797,2467447,-0.041538498495277465
2013-08-22,132.78660583496094,2094748,0.014446085909703976
2013-08-23,134.0892791748047,2132857,0.009810276658948736
2013-08-26,137.66107177734375,2135654,0.026637421160887298
2013-08-27,134.04727172851562,4403858,-0.026251430431060152
2013-08-28,134.55149841308594,7100297,0.0037615587252795013
2013-08-29,138.20733642578125,6217201,0.027170548494908076
2013-08-30,144.21636962890625,2869567,0.04347839527572339
2013-09-02,142.9556884765625,1792741,-0.008741595393003565
2013-09-03,141.69509887695312,2214193,-0.008818044339774844
2013-09-04,142.1153106689453,3463831,0.002965605693652895
2013-09-05,143.20785522460938,3097921,0.007687732943912895
2013-09-06,144.8046417236328,3008605,0.011150132068656449
2013-09-10,156.44447326660156,2357611,0.08038300018851596
2013-09-11,156.2764129638672,1618102,-0.0010742488962711683
2013-09-12,151.99026489257812,1068055,-0.027426711363538026
2013-09-13,151.48599243164062,2746181,-0.0033177944738361775
2013-09-16,149.97323608398438,1147862,-0.009986113721629386
2013-09-17,150.39349365234375,1576094,0.0028022171110853034
2013-09-18,150.6875762939453,1678206,0.0019554213048695868
2013-09-19,157.41098022460938,3075465,0.04461817023023018
2013-09-20,162.1593475341797,2539025,0.030165413510511607
2013-09-23,159.76416015625,1786441,-0.014770578534949008
2013-09-24,159.47000122070312,1925327,-0.0018412072849078864
2013-09-25,158.7556610107422,1481739,-0.00447946450425063
2013-09-26,155.26791381835938,3189002,-0.021969277631912698
2013-09-27,155.0578155517578,1017182,-0.001353133828070563
2013-09-30,153.41896057128906,1328578,-0.010569315546185454
2013-10-01,151.27589416503906,2239221,-0.013968719369951588
2013-10-03,160.26841735839844,2212299,0.05944452183206872
2013-10-04,159.5540771484375,2347478,-0.004457148961317214
2013-10-07,162.0333251953125,1292123,0.015538606666682053
2013-10-08,163.54603576660156,1780253,0.009335799098522779
2013-10-09,164.5965576171875,1339995,0.006423401494641823
2013-10-10,165.14283752441406,2316711,0.003318902382497546
2013-10-11,163.54603576660156,1284017,-0.009669215945114384
2013-10-14,168.2104034423828,1741931,0.028520212391071498
2013-10-15,166.5715789794922,1482027,-0.009742705738482904
2013-10-17,165.18490600585938,1127377,-0.00832478735044917
2013-10-18,166.9497528076172,1977018,0.010684068202304164
2013-10-21,166.69761657714844,4631343,-0.001510252194019679
2013-10-22,165.01678466796875,2686591,-0.01008311902529091
2013-10-23,165.31092834472656,2389020,0.001782507623995011
2013-10-24,163.16786193847656,3067543,-0.012963851983100683
2013-10-25,161.2769012451172,1276490,-0.011589051121307037
2013-10-28,159.97425842285156,852235,-0.008077057608428362
2013-10-29,163.92425537109375,1242412,0.0246914534074687
2013-10-30,162.11734008789062,1195487,-0.01102286711086542
2013-10-31,158.29344177246094,3278509,-0.023587225853549
2013-11-01,158.16734313964844,1583853,-0.0007966131218105632
2013-11-05,156.570556640625,1555089,-0.010095551125326896
2013-11-06,151.9062042236328,1762397,-0.029790737908010567
2013-11-07,151.69607543945312,1378963,-0.001383279802517734
2013-11-08,148.5025177001953,1342154,-0.021052342521098777
2013-11-11,145.77114868164062,1380583,-0.018392745529533183
2013-11-12,145.14080810546875,1078123,-0.00432417924858719
2013-11-13,147.53602600097656,1323138,0.01650271847575291
2013-11-14,148.2924041748047,1490312,0.005126735444420216
2013-11-18,150.6455841064453,1170613,0.015868512920369948
2013-11-19,150.2673797607422,1038478,-0.0025105571327991294
2013-11-20,148.8386688232422,1233065,-0.009507791642968777
2013-11-21,143.796142578125,1282074,-0.033879140985234035
2013-11-22,146.653564453125,1264684,0.019871338853526987
2013-11-25,150.89772033691406,2278487,0.02894001178638672
2013-11-26,150.05728149414062,1339022,-0.005569592707543647
2013-11-27,150.6455841064453,1067414,0.0039205202603092015
2013-11-28,153.5030059814453,2915192,0.018967843577684773
2013-11-29,155.77215576171875,1287017,0.014782445241155129
2013-12-02,155.43597412109375,1048510,-0.002158162599606328
2013-12-03,156.528564453125,1424747,0.007029198602249265
2013-12-04,154.51153564453125,1218185,-0.012886011033454436
2013-12-05,156.234375,1129315,0.011150231264494659
2013-12-06,155.5620880126953,930198,-0.004303067025452578
2013-12-09,162.70562744140625,1837978,0.045920825054289294
2013-12-10,159.25991821289062,1636838,-0.021177566398288827
2013-12-11,158.16734313964844,734490,-0.0068603267256591716
2013-12-12,153.04078674316406,1635631,-0.03241223058263076
2013-12-13,150.0992889404297,1226200,-0.019220352073012092
2013-12-16,147.32594299316406,1783859,-0.018476742740375585
2013-12-17,147.62005615234375,1141212,0.0019963432997902597
2013-12-18,151.06578063964844,1427793,0.023341845119938975
2013-12-19,147.9562530517578,804589,-0.020583930885764823
2013-12-20,151.40196228027344,1098771,0.023288702960801988
2013-12-23,150.93971252441406,735004,-0.003053129225654705
2013-12-24,152.53652954101562,1024214,0.01057917091463434
2013-12-26,154.8477020263672,1864095,0.015151600028569634
2013-12-27,155.39395141601562,807789,0.0035276557707999423
2013-12-30,152.87271118164062,724349,-0.016224828646162814
2013-12-31,153.5030059814453,742334,0.004123004000732289
2014-01-01,154.34344482421875,316632,0.005475064396296192
2014-01-02,150.56155395507812,1208631,-0.024503087082498487
2014-01-03,149.42697143554688,1481433,-0.007535672219946443
2014-01-06,148.16635131835938,441324,-0.008436362626349836
2014-01-07,147.28390502929688,1062974,-0.005955780656070941
2014-01-08,146.8216552734375,648152,-0.003138494703595951
2014-01-09,143.4179229736328,825312,-0.023182767511138902
2014-01-10,140.56053161621094,1083244,-0.019923530463812456
2014-01-13,142.9556884765625,998357,0.017040038429075866
2014-01-14,140.89669799804688,396928,-0.014402997883174118
2014-01-15,142.91371154785156,1204831,0.014315548756384855
2014-01-16,142.367431640625,901454,-0.0038224457353320807
2014-01-17,142.87167358398438,1565922,0.003541834937587529
2014-01-20,144.63658142089844,605334,0.012353098361912895
2014-01-21,143.62808227539062,644890,-0.006972642298375686
2014-01-22,143.8801727294922,608919,0.001755161317396281
2014-01-23,143.8801727294922,979736,0.0
2014-01-24,136.94668579101562,3399680,-0.04818931480929034
2014-01-27,132.2403564453125,1859288,-0.0343661426964732
2014-01-28,132.78660583496094,1300032,0.0041307313768041976
2014-01-29,133.29087829589844,1628813,0.0037976154128396278
2014-01-30,132.2403564453125,2793904,-0.007881423425343703
2014-01-31,133.7531280517578,1503824,0.011439560865603937
2014-02-03,130.47547912597656,1663508,-0.024505213250137325
2014-02-04,130.9376983642578,1313097,0.003542575519764668
2014-02-05,130.34939575195312,1342899,-0.004492996437649888
2014-02-06,130.97972106933594,2030169,0.004835659680251014
2014-02-07,136.8626708984375,3217551,0.04491496684427454
2014-02-10,136.27435302734375,677558,-0.004298599955939286
2014-02-11,135.05575561523438,772092,-0.00894223590160692
2014-02-12,134.97056579589844,1066826,-0.000630775185758381
2014-02-13,131.2639617919922,521918,-0.027462313594442178
2014-02-14,128.7928924560547,1607887,-0.018825192400129476
2014-02-17,128.7077178955078,1576781,-0.000661329665966881
2014-02-18,130.15628051757812,1423576,0.01125466790768792
2014-02-19,131.7326202392578,2236077,0.012111130676224269
2014-02-20,130.15628051757812,854871,-0.011966206386972988
2014-02-21,138.03807067871094,4407604,0.060556356787318855
2014-02-24,136.37649536132812,3730551,-0.012037080127338173
2014-02-25,139.82749938964844,3598300,0.025304976632350762
2014-02-26,141.40382385253906,2463411,0.011273350877125887
2014-02-28,143.1505889892578,2215083,0.012353026170921266
2014-03-03,143.06536865234375,1161971,-0.0005953194989680721
2014-03-04,143.4488067626953,1096381,0.0026801602230051014
2014-03-05,144.4287109375,2666407,0.006831037475450996
2014-03-06,148.0926971435547,1746129,0.025368821630210592
2014-03-07,155.2075958251953,3318682,0.048043548526526925
2014-03-10,155.63363647460938,1852523,0.0027449729322133187
2014-03-11,157.0395965576172,1913307,0.009033780324455565
2014-03-12,153.9294891357422,1163132,-0.01980460654541938
2014-03-13,154.0572967529297,949948,0.0008302997554601177
2014-03-14,154.48336791992188,1403600,0.0027656669042785964
2014-03-18,156.7839813232422,1299282,0.01489230481117465
2014-03-19,161.470458984375,1838271,0.029891304083359715
2014-03-20,155.71885681152344,1096306,-0.03562015125880158
2014-03-21,157.2100372314453,1890910,0.009576106904809478
2014-03-24,158.57337951660156,1341438,0.008672107132378093
2014-03-25,156.27268981933594,1346206,-0.014508675442745145
2014-03-26,158.78640747070312,1998841,0.01608545712160736
2014-03-27,163.85633850097656,3469508,0.03192925081580977
2014-03-28,170.11911010742188,2340699,0.0382211128586154
2014-03-31,172.2919464111328,1527313,0.01277244104050923
2014-04-01,173.10142517089844,2083012,0.004698297144046348
2014-04-02,170.97120666503906,1263151,-0.012306186986942858
2014-04-03,174.5500030517578,1821460,0.020932158440749582
2014-04-04,173.27186584472656,1134251,-0.007322470264593761
2014-04-07,178.42698669433594,2063047,0.02975163235230016
2014-04-09,179.91812133789062,1378565,0.008357113860299359
2014-04-10,180.94061279296875,1546114,0.005683093217485613
2014-04-11,185.07325744628906,1492589,0.022839784775399607
2014-04-15,182.21876525878906,1048409,-0.01542357997523447
2014-04-16,177.0210418701172,1621439,-0.02852463291192875
2014-04-17,184.60459899902344,1605092,0.04283986270101381
2014-04-21,184.05078125,897711,-0.003000021408060216
2014-04-22,182.85784912109375,1517550,-0.006481537979922347
2014-04-23,186.39398193359375,3136465,0.019338151627050326
2014-04-24,186.39398193359375,0,0.0
2014-04-25,178.1287841796875,2928718,-0.044342621302284724
2014-04-28,170.50259399414062,3655029,-0.04281278975021774
2014-04-29,172.46237182617188,1824619,0.011494123263007916
2014-04-30,168.50018310546875,1455587,-0.022974221441745546
2014-05-02,172.0363006591797,1217678,0.020985838048007244
2014-05-05,172.59019470214844,829999,0.0032196346982957813
2014-05-06,169.4375,2215830,-0.018266939831600992
2014-05-07,165.77349853515625,1752296,-0.021624501452416123
2014-05-08,164.41014099121094,1132872,-0.008224218925175109
2014-05-09,176.509765625,2239453,0.07359415034158934
2014-05-12,180.1737518310547,1678849,0.020757980121275166
2014-05-13,188.86502075195312,2207839,0.04823826352380145
2014-05-14,190.82484436035156,1336877,0.010376847976377723
2014-05-15,186.7774200439453,2669332,-0.021210153897797124
2014-05-16,191.16567993164062,4537320,0.023494595260298734
2014-05-19,186.94781494140625,5230200,-0.02206392377409294
2014-05-20,184.86024475097656,3406647,-0.01116659315373103
2014-05-21,182.85784912109375,2305766,-0.010831942977140518
2014-05-22,182.7300262451172,3764845,-0.0006990286530818013
2014-05-23,181.66488647460938,2285243,-0.005829035284431128
2014-05-26,179.0660400390625,4876172,-0.014305716894332798
2014-05-27,177.6174774169922,1948564,-0.008089544068514143
2014-05-28,187.11827087402344,3363451,0.05349019474432826
2014-05-29,182.38919067382812,3726626,-0.02527321451884912
2014-05-30,185.41412353515625,2609535,0.016585044596955756
2014-06-02,189.88754272460938,3757670,0.024126636656160327
2014-06-03,196.8320770263672,4695297,0.03657182668285586
2014-06-04,195.85214233398438,1802138,-0.004978531483217252
2014-06-05,195.93736267089844,2907320,0.00043512588577532263
2014-06-06,196.8320770263672,2136333,0.004566328459628899
2014-06-09,201.98719787597656,5818920,0.026190450903583296
2014-06-10,196.1077880859375,2697129,-0.029107833822463958
2014-06-11,194.4462127685547,2179468,-0.008472765582643205
2014-06-12,192.2307891845703,1349391,-0.011393503388113513
2014-06-13,189.93014526367188,2816893,-0.011968134400621278
2014-06-16,189.6319122314453,1797676,-0.0015702248414148912
2014-06-17,191.63433837890625,3145589,0.010559542030124991
2014-06-18,188.7372589111328,3043814,-0.015117747123405523
2014-06-19,187.03305053710938,2118961,-0.009029528053206892
2014-06-20,185.92535400390625,2349643,-0.005922464131457583
2014-06-23,189.88754272460938,2353795,0.021310642337784014
2014-06-24,189.93014526367188,1535103,0.0002243566821247267
2014-06-25,188.5668182373047,1119775,-0.007178044456684574
2014-06-26,186.0531768798828,2566615,-0.01333024219700496
2014-06-27,184.60459899902344,1591965,-0.007785827176681748
2014-06-30,187.97035217285156,1370497,0.01823222818975334
2014-07-01,190.6544189453125,2461424,0.014279202764874155
2014-07-02,192.82728576660156,1929768,0.011396886750956181
2014-07-03,191.93258666992188,1334580,-0.004639898825120836
2014-07-04,190.61183166503906,1566506,-0.0068813484348762
2014-07-07,190.52662658691406,1548606,-0.0004470083382585033
2014-07-08,185.9679718017578,1965050,-0.0239266021071165
2014-07-09,186.56442260742188,1472643,0.003207277037466927
2014-07-10,187.33131408691406,1904099,0.004110598734603954
2014-07-11,182.77259826660156,941250,-0.024335044263862016
2014-07-14,183.49693298339844,628159,0.003963037805811087
2014-07-15,187.37388610839844,849697,0.021128163081345575
2014-07-16,188.86502075195312,872080,0.00795807075641286
2014-07-17,191.54913330078125,2077083,0.014211803425226766
2014-07-18,187.24609375,1459715,-0.022464416709337853
2014-07-21,188.26858520507812,2093698,0.005460682434546893
2014-07-22,190.1005859375,2311734,0.009730782915409408
