Date,Close,Volume,Return
2013-01-01,61.62771224975586,1129965,
2013-01-02,62.96205139160156,2398429,0.021651609205256328
2013-01-03,63.42750930786133,1631481,0.007392673935681993
2013-01-04,62.589691162109375,1375959,-0.013209065827973654
2013-01-07,62.88447570800781,1822139,0.004709793904158044
2013-01-08,61.96905517578125,1443315,-0.014557178412000216
2013-01-09,61.084678649902344,994335,-0.014271260443947109
2013-01-10,59.983070373535156,1757486,-0.018034117567858332
2013-01-11,60.32441329956055,1850923,0.005690654444657994
2013-01-14,61.084678649902344,937291,0.01260294644833837
2013-01-15,60.200286865234375,1137138,-0.01447812780904889
2013-01-16,59.145233154296875,2839979,-0.017525725638141365
2013-01-17,58.85043716430664,2703738,-0.004984273021989338
2013-01-18,58.07466125488281,1252021,-0.013182160520879616
2013-01-21,57.98154830932617,1034247,-0.001603331703442512
2013-01-22,57.42301559448242,870649,-0.009632938945749236
2013-01-23,57.29887771606445,834312,-0.0021618139892656263
2013-01-24,55.29738235473633,1712994,-0.03493079517623743
2013-01-25,56.848934173583984,2546741,0.028058323066620927
2013-01-28,56.80237579345703,1614215,-0.000818984222022312
2013-01-29,56.895469665527344,1295927,0.0016389080697754022
2013-01-30,57.966064453125,1382703,0.018816872307960253
2013-01-31,57.88846969604492,2183772,-0.0013386238622914437
2013-02-01,56.98857879638672,1052248,-0.01554525286958286
2013-02-04,55.96455764770508,1252865,-0.01796888377126138
2013-02-05,55.15773010253906,835129,-0.014416759089654008
2013-02-06,55.59217071533203,1669386,0.007876332328856428
2013-02-07,54.11819839477539,1985069,-0.026514027093929027
2013-02-08,52.70628356933594,1613889,-0.026089464677666707
2013-02-11,53.31138229370117,823615,0.011480580367029924
2013-02-12,52.95454788208008,826731,-0.0066934001008496224
2013-02-13,51.480552673339844,1199277,-0.027835101378309357
2013-02-14,50.627193450927734,1351156,-0.016576341513404924
2013-02-15,51.20127487182617,846618,0.01133938861246353
2013-02-18,52.101165771484375,964777,0.017575556505398104
2013-02-19,53.03211212158203,1173039,0.017868052207906215
2013-02-20,52.73731231689453,848185,-0.0055588923935678825
2013-02-21,50.813392639160156,1401890,-0.036481185582111
2013-02-22,50.48756408691406,1044164,-0.006412257385762232
2013-02-25,49.960044860839844,1311723,-0.010448498271100948
2013-02-26,49.277347564697266,977970,-0.013664865554948613
2013-02-27,50.00657272338867,1289469,0.01479838495231478
2013-02-28,48.0516242980957,3410240,-0.0390938294473161
2013-03-01,47.772342681884766,859021,-0.005812116037501092
2013-03-04,46.189762115478516,1378123,-0.03312754781452998
2013-03-05,48.64120864868164,1512684,0.05307337429178127
2013-03-06,50.285865783691406,1858616,0.03381201209222717
2013-03-07,51.2167854309082,2127994,0.018512550847214593
2013-03-08,51.868438720703125,1978999,0.012723432060647522
2013-03-11,51.65122985839844,1722341,-0.004187688460689842
2013-03-12,50.89095687866211,1542972,-0.01471935870298946
2013-03-13,50.84442138671875,1696362,-0.000914415739014518
2013-03-14,51.2478141784668,1109156,0.007933865323785927
2013-03-15,51.077152252197266,1107961,-0.0033301308359262594
2013-03-18,50.23931884765625,1341007,-0.016403291248583085
2013-03-19,48.17575454711914,1113844,-0.041074687075168814
2013-03-20,47.66374206542969,1173444,-0.010628011673147086
2013-03-21,47.22929000854492,1081764,-0.009114938065256761
2013-03-22,47.772342681884766,875441,0.011498218017708783
2013-03-25,47.10517501831055,1741227,-0.013965563045900353
2013-03-26,47.058631896972656,1526252,-0.0009880681118327184
2013-03-28,48.253326416015625,2517065,0.02538736191180746
2013-04-01,46.96553421020508,2221064,-0.026688153987724283
2013-04-02,48.6877555847168,2367750,0.036669898543121526
2013-04-03,47.38444900512695,2250757,-0.026768672409269056
2013-04-04,45.61568832397461,2433357,-0.03732787271539162
2013-04-05,46.531105041503906,1861200,0.02006802376909822
2013-04-08,45.28985595703125,1681719,-0.02667568464934389
2013-04-09,45.30537414550781,1579527,0.00034264159487018553
2013-04-10,45.69325256347656,1821787,0.008561421802256719
2013-04-11,45.67774200439453,1114774,-0.0003394496607673769
2013-04-12,45.91047286987305,1001162,0.0050950606414854605
2013-04-15,44.560630798339844,1242136,-0.02940161551720777
2013-04-16,44.49856185913086,1876411,-0.001392909797212627
2013-04-17,46.313880920410156,3053361,0.040795005174011134
2013-04-18,47.0120849609375,8819544,0.015075481187318385
2013-04-22,47.19827651977539,1818475,0.003960504176587776
2013-04-23,47.0120849609375,2010978,-0.0039448804610455745
2013-04-25,47.84991455078125,2775860,0.017821579079930316
2013-04-26,47.30686569213867,919630,-0.011349003728444718
2013-04-29,48.160240173339844,1753211,0.018039125372514064
2013-04-30,49.261837005615234,2624065,0.022873574307571642
2013-05-02,49.044620513916016,1613972,-0.00440942735599692
2013-05-03,49.928993225097656,1629718,0.01803200232593727
2013-05-06,50.968528747558594,1324197,0.020820278065178277
2013-05-07,50.90647506713867,1633840,-0.0012174901246858605
2013-05-08,51.10818099975586,1127744,0.003962284411779926
2013-05-09,50.40998077392578,978489,-0.013661222375208615
2013-05-10,50.50307083129883,760385,0.0018466592516772629
2013-05-13,49.385948181152344,865558,-0.022119895518395993
2013-05-14,49.8514289855957,1059395,0.009425369393252003
2013-05-15,50.87544631958008,1120115,0.020541383764149712
2013-05-16,52.147735595703125,1811277,0.02500792362844373
2013-05-17,51.5426139831543,1438860,-0.011603986359835172
2013-05-20,51.30987548828125,579849,-0.004515457732685246
2013-05-21,50.378963470458984,744624,-0.018142940495633808
2013-05-22,49.991065979003906,557957,-0.00769959254287822
2013-05-23,48.61017990112305,665701,-0.027622657185602417
2013-05-24,49.69626998901367,810549,0.02234285267200864
2013-05-27,50.85993957519531,698571,0.023415632328923186
2013-05-28,50.192771911621094,794798,-0.013117743928653836
2013-05-29,49.246307373046875,717218,-0.018856590352107738
2013-05-30,48.920494079589844,2037748,-0.006615994393020297
2013-05-31,50.892208099365234,4928117,0.04030445842528829
2013-06-03,49.97621536254883,1284583,-0.017998683315684882
2013-06-04,48.93601608276367,894136,-0.020813886610642762
2013-06-05,49.137840270996094,544624,0.004124246401486564
2013-06-06,48.65656661987305,717456,-0.009794359061546354
2013-06-07,47.97343444824219,792327,-0.014039876199399615
2013-06-10,47.150604248046875,1107008,-0.017151788477496877
2013-06-11,45.706729888916016,994497,-0.030622605630566624
2013-06-12,44.821781158447266,886890,-0.019361453611306145
2013-06-13,43.3624153137207,1554528,-0.032559300567900906
2013-06-14,44.12314987182617,1452454,0.01754363894634703
2013-06-17,43.548702239990234,1020586,-0.013019189099251927
2013-06-18,44.06105041503906,1324724,0.011764947029313522
2013-06-19,45.318599700927734,1584551,0.02854106459203809
2013-06-20,43.42449951171875,2335544,-0.04179520553831695
2013-06-21,42.97426223754883,1436496,-0.010368277797845882
2013-06-24,41.70119094848633,2244965,-0.029624040594934287
2013-06-25,41.6856575012207,1552223,-0.000372494092190645
2013-06-26,41.732242584228516,3106979,0.0011175326431267507
2013-06-27,42.97426223754883,2149756,0.02976163216758687
2013-06-28,44.34050750732422,1835004,0.03179217509827614
2013-07-01,46.28118133544922,1279805,0.0437675150155743
2013-07-02,46.88666534423828,1819203,0.013082725879455692
2013-07-03,44.697593688964844,1249530,-0.04668857636177459
2013-07-04,44.10762405395508,1174333,-0.013199136381147558
2013-07-05,44.464698791503906,851677,0.008095533260010335
2013-07-08,43.78158950805664,1010945,-0.015362957627361506
2013-07-09,44.54233169555664,1286599,0.0173758466983025
2013-07-10,43.93684005737305,1200777,-0.013593622406704697
2013-07-11,46.70037078857422,3764522,0.06289780347408991
2013-07-12,47.21269989013672,2439418,0.010970557469060838
2013-07-15,48.56340789794922,1341601,0.02860899738747369
2013-07-16,47.24375534057617,1284881,-0.027173804609144314
2013-07-17,46.840091705322266,1969096,-0.008544274949015551
2013-07-18,46.45195007324219,1247161,-0.008286525878769213
2013-07-19,45.349647521972656,1774880,-0.02372995212324769
2013-07-22,45.272037506103516,853088,-0.0017113697704383979
2013-07-23,45.908573150634766,999285,0.014060238495902322
2013-07-24,44.51128387451172,845926,-0.03043634729265654
2013-07-25,43.4555549621582,1552018,-0.023718230984526856
2013-07-26,40.73861312866211,1878783,-0.06252231356525195
2013-07-29,38.93766403198242,2622269,-0.044207422844559474
